raceId2,prixName,year,round,prixDate,constructorName,driverName,grid,positionText,positionOrder,points,status
389,Brazilian Grand Prix,1984,1,1984-03-25,Toleman,Ayrton Senna,16,R,26,0.0,Turbo
390,South African Grand Prix,1984,2,1984-04-07,Toleman,Ayrton Senna,13,6,6,1.0,+3 Laps
391,Belgian Grand Prix,1984,3,1984-04-29,Toleman,Ayrton Senna,19,6,6,1.0,+2 Laps
392,San Marino Grand Prix,1984,4,1984-05-06,Toleman,Ayrton Senna,0,F,28,0.0,Did not qualify
393,French Grand Prix,1984,5,1984-05-20,Toleman,Ayrton Senna,13,R,19,0.0,Turbo
394,Monaco Grand Prix,1984,6,1984-06-03,Toleman,Ayrton Senna,13,2,2,3.0,Finished
395,Canadian Grand Prix,1984,7,1984-06-17,Toleman,Ayrton Senna,9,7,7,0.0,+2 Laps
396,Detroit Grand Prix,1984,8,1984-06-24,Toleman,Ayrton Senna,7,R,19,0.0,Accident
397,Dallas Grand Prix,1984,9,1984-07-08,Toleman,Ayrton Senna,6,R,14,0.0,Clutch
398,British Grand Prix,1984,10,1984-07-22,Toleman,Ayrton Senna,7,3,3,4.0,Finished
399,German Grand Prix,1984,11,1984-08-05,Toleman,Ayrton Senna,9,R,25,0.0,Accident
400,Austrian Grand Prix,1984,12,1984-08-19,Toleman,Ayrton Senna,10,R,14,0.0,Oil pressure
401,Dutch Grand Prix,1984,13,1984-08-26,Toleman,Ayrton Senna,13,R,23,0.0,Engine
403,European Grand Prix,1984,15,1984-10-07,Toleman,Ayrton Senna,12,R,23,0.0,Accident
404,Portuguese Grand Prix,1984,16,1984-10-21,Toleman,Ayrton Senna,3,3,3,4.0,Finished
405,Brazilian Grand Prix,1985,1,1985-04-07,Team Lotus,Ayrton Senna,4,R,15,0.0,Electrical
406,Portuguese Grand Prix,1985,2,1985-04-21,Team Lotus,Ayrton Senna,1,1,1,9.0,Finished
407,San Marino Grand Prix,1985,3,1985-05-05,Team Lotus,Ayrton Senna,1,7,7,0.0,Out of fuel
408,Monaco Grand Prix,1985,4,1985-05-19,Team Lotus,Ayrton Senna,1,R,16,0.0,Engine
409,Canadian Grand Prix,1985,5,1985-06-16,Team Lotus,Ayrton Senna,2,16,16,0.0,+5 Laps
410,Detroit Grand Prix,1985,6,1985-06-23,Team Lotus,Ayrton Senna,1,R,13,0.0,Accident
411,French Grand Prix,1985,7,1985-07-07,Team Lotus,Ayrton Senna,2,R,18,0.0,Accident
412,British Grand Prix,1985,8,1985-07-21,Team Lotus,Ayrton Senna,4,10,10,0.0,Fuel system
413,German Grand Prix,1985,9,1985-08-04,Team Lotus,Ayrton Senna,5,R,17,0.0,CV joint
414,Austrian Grand Prix,1985,10,1985-08-18,Team Lotus,Ayrton Senna,14,2,2,6.0,Finished
415,Dutch Grand Prix,1985,11,1985-08-25,Team Lotus,Ayrton Senna,4,3,3,4.0,Finished
416,Italian Grand Prix,1985,12,1985-09-08,Team Lotus,Ayrton Senna,1,3,3,4.0,Finished
417,Belgian Grand Prix,1985,13,1985-09-15,Team Lotus,Ayrton Senna,2,1,1,9.0,Finished
418,European Grand Prix,1985,14,1985-10-06,Team Lotus,Ayrton Senna,1,2,2,6.0,Finished
419,South African Grand Prix,1985,15,1985-10-19,Team Lotus,Ayrton Senna,4,R,12,0.0,Engine
420,Australian Grand Prix,1985,16,1985-11-03,Team Lotus,Ayrton Senna,1,R,9,0.0,Engine
421,Brazilian Grand Prix,1986,1,1986-03-23,Team Lotus,Ayrton Senna,1,2,2,6.0,Finished
422,Spanish Grand Prix,1986,2,1986-04-13,Team Lotus,Ayrton Senna,1,1,1,9.0,Finished
423,San Marino Grand Prix,1986,3,1986-04-27,Team Lotus,Ayrton Senna,1,R,21,0.0,Wheel bearing
424,Monaco Grand Prix,1986,4,1986-05-11,Team Lotus,Ayrton Senna,3,3,3,4.0,Finished
425,Belgian Grand Prix,1986,5,1986-05-25,Team Lotus,Ayrton Senna,4,2,2,6.0,Finished
426,Canadian Grand Prix,1986,6,1986-06-15,Team Lotus,Ayrton Senna,2,5,5,2.0,+1 Lap
427,Detroit Grand Prix,1986,7,1986-06-22,Team Lotus,Ayrton Senna,1,1,1,9.0,Finished
428,French Grand Prix,1986,8,1986-07-06,Team Lotus,Ayrton Senna,1,R,22,0.0,Accident
429,British Grand Prix,1986,9,1986-07-13,Team Lotus,Ayrton Senna,3,R,16,0.0,Gearbox
430,German Grand Prix,1986,10,1986-07-27,Team Lotus,Ayrton Senna,3,2,2,6.0,Finished
431,Hungarian Grand Prix,1986,11,1986-08-10,Team Lotus,Ayrton Senna,1,2,2,6.0,Finished
432,Austrian Grand Prix,1986,12,1986-08-17,Team Lotus,Ayrton Senna,8,R,19,0.0,Engine
433,Italian Grand Prix,1986,13,1986-09-07,Team Lotus,Ayrton Senna,5,R,27,0.0,Transmission
434,Portuguese Grand Prix,1986,14,1986-09-21,Team Lotus,Ayrton Senna,1,4,4,3.0,Out of fuel
435,Mexican Grand Prix,1986,15,1986-10-12,Team Lotus,Ayrton Senna,1,3,3,4.0,Finished
436,Australian Grand Prix,1986,16,1986-10-26,Team Lotus,Ayrton Senna,3,R,19,0.0,Engine
437,Brazilian Grand Prix,1987,1,1987-04-12,Team Lotus,Ayrton Senna,3,R,14,0.0,Engine
438,San Marino Grand Prix,1987,2,1987-05-03,Team Lotus,Ayrton Senna,1,2,2,6.0,Finished
439,Belgian Grand Prix,1987,3,1987-05-17,Team Lotus,Ayrton Senna,3,R,15,0.0,Accident
440,Monaco Grand Prix,1987,4,1987-05-31,Team Lotus,Ayrton Senna,2,1,1,9.0,Finished
441,Detroit Grand Prix,1987,5,1987-06-21,Team Lotus,Ayrton Senna,2,1,1,9.0,Finished
442,French Grand Prix,1987,6,1987-07-05,Team Lotus,Ayrton Senna,3,4,4,3.0,+1 Lap
443,British Grand Prix,1987,7,1987-07-12,Team Lotus,Ayrton Senna,3,3,3,4.0,+1 Lap
444,German Grand Prix,1987,8,1987-07-26,Team Lotus,Ayrton Senna,2,3,3,4.0,+1 Lap
445,Hungarian Grand Prix,1987,9,1987-08-09,Team Lotus,Ayrton Senna,6,2,2,6.0,Finished
446,Austrian Grand Prix,1987,10,1987-08-16,Team Lotus,Ayrton Senna,7,5,5,2.0,+2 Laps
447,Italian Grand Prix,1987,11,1987-09-06,Team Lotus,Ayrton Senna,4,2,2,6.0,Finished
448,Portuguese Grand Prix,1987,12,1987-09-20,Team Lotus,Ayrton Senna,5,7,7,0.0,+2 Laps
449,Spanish Grand Prix,1987,13,1987-09-27,Team Lotus,Ayrton Senna,5,5,5,2.0,Finished
450,Mexican Grand Prix,1987,14,1987-10-18,Team Lotus,Ayrton Senna,7,R,10,0.0,Spun off
451,Japanese Grand Prix,1987,15,1987-11-01,Team Lotus,Ayrton Senna,7,2,2,6.0,Finished
452,Australian Grand Prix,1987,16,1987-11-15,Team Lotus,Ayrton Senna,4,D,10,0.0,Disqualified
453,Brazilian Grand Prix,1988,1,1988-04-03,McLaren,Ayrton Senna,1,D,17,0.0,Disqualified
454,San Marino Grand Prix,1988,2,1988-05-01,McLaren,Ayrton Senna,1,1,1,9.0,Finished
455,Monaco Grand Prix,1988,3,1988-05-15,McLaren,Ayrton Senna,1,R,11,0.0,Spun off
456,Mexican Grand Prix,1988,4,1988-05-29,McLaren,Ayrton Senna,1,2,2,6.0,Finished
457,Canadian Grand Prix,1988,5,1988-06-12,McLaren,Ayrton Senna,1,1,1,9.0,Finished
458,Detroit Grand Prix,1988,6,1988-06-19,McLaren,Ayrton Senna,1,1,1,9.0,Finished
459,French Grand Prix,1988,7,1988-07-03,McLaren,Ayrton Senna,2,2,2,6.0,Finished
460,British Grand Prix,1988,8,1988-07-10,McLaren,Ayrton Senna,3,1,1,9.0,Finished
461,German Grand Prix,1988,9,1988-07-24,McLaren,Ayrton Senna,1,1,1,9.0,Finished
462,Hungarian Grand Prix,1988,10,1988-08-07,McLaren,Ayrton Senna,1,1,1,9.0,Finished
463,Belgian Grand Prix,1988,11,1988-08-28,McLaren,Ayrton Senna,1,1,1,9.0,Finished
464,Italian Grand Prix,1988,12,1988-09-11,McLaren,Ayrton Senna,1,10,10,0.0,Collision
465,Portuguese Grand Prix,1988,13,1988-09-25,McLaren,Ayrton Senna,2,6,6,1.0,Finished
466,Spanish Grand Prix,1988,14,1988-10-02,McLaren,Ayrton Senna,1,4,4,3.0,Finished
467,Japanese Grand Prix,1988,15,1988-10-30,McLaren,Ayrton Senna,1,1,1,9.0,Finished
468,Australian Grand Prix,1988,16,1988-11-13,McLaren,Ayrton Senna,1,2,2,6.0,Finished
469,Brazilian Grand Prix,1989,1,1989-03-26,McLaren,Ayrton Senna,1,11,11,0.0,+2 Laps
470,San Marino Grand Prix,1989,2,1989-04-23,McLaren,Ayrton Senna,1,1,1,9.0,Finished
471,Monaco Grand Prix,1989,3,1989-05-07,McLaren,Ayrton Senna,1,1,1,9.0,Finished
472,Mexican Grand Prix,1989,4,1989-05-28,McLaren,Ayrton Senna,1,1,1,9.0,Finished
473,United States Grand Prix,1989,5,1989-06-04,McLaren,Ayrton Senna,1,R,15,0.0,Electrical
474,Canadian Grand Prix,1989,6,1989-06-18,McLaren,Ayrton Senna,2,7,7,0.0,Engine
475,French Grand Prix,1989,7,1989-07-09,McLaren,Ayrton Senna,2,R,26,0.0,Differential
476,British Grand Prix,1989,8,1989-07-16,McLaren,Ayrton Senna,1,R,25,0.0,Spun off
477,German Grand Prix,1989,9,1989-07-30,McLaren,Ayrton Senna,1,1,1,9.0,Finished
478,Hungarian Grand Prix,1989,10,1989-08-13,McLaren,Ayrton Senna,2,2,2,6.0,Finished
479,Belgian Grand Prix,1989,11,1989-08-27,McLaren,Ayrton Senna,1,1,1,9.0,Finished
480,Italian Grand Prix,1989,12,1989-09-10,McLaren,Ayrton Senna,1,R,13,0.0,Engine
481,Portuguese Grand Prix,1989,13,1989-09-24,McLaren,Ayrton Senna,1,R,17,0.0,Collision
482,Spanish Grand Prix,1989,14,1989-10-01,McLaren,Ayrton Senna,1,1,1,9.0,Finished
483,Japanese Grand Prix,1989,15,1989-10-22,McLaren,Ayrton Senna,1,D,11,0.0,Disqualified
484,Australian Grand Prix,1989,16,1989-11-05,McLaren,Ayrton Senna,1,R,15,0.0,Collision
485,United States Grand Prix,1990,1,1990-03-11,McLaren,Ayrton Senna,5,1,1,9.0,Finished
486,Brazilian Grand Prix,1990,2,1990-03-25,McLaren,Ayrton Senna,1,3,3,4.0,Finished
487,San Marino Grand Prix,1990,3,1990-05-13,McLaren,Ayrton Senna,1,R,22,0.0,Wheel
488,Monaco Grand Prix,1990,4,1990-05-27,McLaren,Ayrton Senna,1,1,1,9.0,Finished
489,Canadian Grand Prix,1990,5,1990-06-10,McLaren,Ayrton Senna,1,1,1,9.0,Finished
490,Mexican Grand Prix,1990,6,1990-06-24,McLaren,Ayrton Senna,3,20,20,0.0,Tyre
491,French Grand Prix,1990,7,1990-07-08,McLaren,Ayrton Senna,3,3,3,4.0,Finished
492,British Grand Prix,1990,8,1990-07-15,McLaren,Ayrton Senna,2,3,3,4.0,Finished
493,German Grand Prix,1990,9,1990-07-29,McLaren,Ayrton Senna,1,1,1,9.0,Finished
494,Hungarian Grand Prix,1990,10,1990-08-12,McLaren,Ayrton Senna,4,2,2,6.0,Finished
495,Belgian Grand Prix,1990,11,1990-08-26,McLaren,Ayrton Senna,1,1,1,9.0,Finished
496,Italian Grand Prix,1990,12,1990-09-09,McLaren,Ayrton Senna,1,1,1,9.0,Finished
497,Portuguese Grand Prix,1990,13,1990-09-23,McLaren,Ayrton Senna,3,2,2,6.0,Finished
498,Spanish Grand Prix,1990,14,1990-09-30,McLaren,Ayrton Senna,1,R,14,0.0,Radiator
499,Japanese Grand Prix,1990,15,1990-10-21,McLaren,Ayrton Senna,1,R,23,0.0,Collision
500,Australian Grand Prix,1990,16,1990-11-04,McLaren,Ayrton Senna,1,R,15,0.0,Spun off
501,United States Grand Prix,1991,1,1991-03-10,McLaren,Ayrton Senna,1,1,1,10.0,Finished
502,Brazilian Grand Prix,1991,2,1991-03-24,McLaren,Ayrton Senna,1,1,1,10.0,Finished
503,San Marino Grand Prix,1991,3,1991-04-28,McLaren,Ayrton Senna,1,1,1,10.0,Finished
504,Monaco Grand Prix,1991,4,1991-05-12,McLaren,Ayrton Senna,1,1,1,10.0,Finished
505,Canadian Grand Prix,1991,5,1991-06-02,McLaren,Ayrton Senna,3,R,19,0.0,Alternator
506,Mexican Grand Prix,1991,6,1991-06-16,McLaren,Ayrton Senna,3,3,3,4.0,Finished
507,French Grand Prix,1991,7,1991-07-07,McLaren,Ayrton Senna,3,3,3,4.0,Finished
508,British Grand Prix,1991,8,1991-07-14,McLaren,Ayrton Senna,2,4,4,3.0,Out of fuel
509,German Grand Prix,1991,9,1991-07-28,McLaren,Ayrton Senna,2,7,7,0.0,Out of fuel
510,Hungarian Grand Prix,1991,10,1991-08-11,McLaren,Ayrton Senna,1,1,1,10.0,Finished
511,Belgian Grand Prix,1991,11,1991-08-25,McLaren,Ayrton Senna,1,1,1,10.0,Finished
512,Italian Grand Prix,1991,12,1991-09-08,McLaren,Ayrton Senna,1,2,2,6.0,Finished
513,Portuguese Grand Prix,1991,13,1991-09-22,McLaren,Ayrton Senna,3,2,2,6.0,Finished
514,Spanish Grand Prix,1991,14,1991-09-29,McLaren,Ayrton Senna,3,5,5,2.0,Finished
515,Japanese Grand Prix,1991,15,1991-10-20,McLaren,Ayrton Senna,2,2,2,6.0,Finished
516,Australian Grand Prix,1991,16,1991-11-03,McLaren,Ayrton Senna,1,1,1,5.0,Finished
517,South African Grand Prix,1992,1,1992-03-01,McLaren,Ayrton Senna,2,3,3,4.0,Finished
518,Mexican Grand Prix,1992,2,1992-03-22,McLaren,Ayrton Senna,6,R,22,0.0,Transmission
519,Brazilian Grand Prix,1992,3,1992-04-05,McLaren,Ayrton Senna,3,R,23,0.0,Engine
520,Spanish Grand Prix,1992,4,1992-05-03,McLaren,Ayrton Senna,3,9,9,0.0,Spun off
521,San Marino Grand Prix,1992,5,1992-05-17,McLaren,Ayrton Senna,3,3,3,4.0,Finished
522,Monaco Grand Prix,1992,6,1992-05-31,McLaren,Ayrton Senna,3,1,1,10.0,Finished
523,Canadian Grand Prix,1992,7,1992-06-14,McLaren,Ayrton Senna,1,R,18,0.0,Electrical
524,French Grand Prix,1992,8,1992-07-05,McLaren,Ayrton Senna,3,R,23,0.0,Accident
525,British Grand Prix,1992,9,1992-07-12,McLaren,Ayrton Senna,3,R,18,0.0,Transmission
526,German Grand Prix,1992,10,1992-07-26,McLaren,Ayrton Senna,3,2,2,6.0,Finished
527,Hungarian Grand Prix,1992,11,1992-08-16,McLaren,Ayrton Senna,3,1,1,10.0,Finished
528,Belgian Grand Prix,1992,12,1992-08-30,McLaren,Ayrton Senna,2,5,5,2.0,Finished
529,Italian Grand Prix,1992,13,1992-09-13,McLaren,Ayrton Senna,2,1,1,10.0,Finished
530,Portuguese Grand Prix,1992,14,1992-09-27,McLaren,Ayrton Senna,3,3,3,4.0,+1 Lap
531,Japanese Grand Prix,1992,15,1992-10-25,McLaren,Ayrton Senna,3,R,26,0.0,Engine
532,Australian Grand Prix,1992,16,1992-11-08,McLaren,Ayrton Senna,2,R,21,0.0,Collision
533,South African Grand Prix,1993,1,1993-03-14,McLaren,Ayrton Senna,2,2,2,6.0,Finished
534,Brazilian Grand Prix,1993,2,1993-03-28,McLaren,Ayrton Senna,3,1,1,10.0,Finished
535,European Grand Prix,1993,3,1993-04-11,McLaren,Ayrton Senna,4,1,1,10.0,Finished
536,San Marino Grand Prix,1993,4,1993-04-25,McLaren,Ayrton Senna,4,R,12,0.0,Hydraulics
537,Spanish Grand Prix,1993,5,1993-05-09,McLaren,Ayrton Senna,3,2,2,6.0,Finished
538,Monaco Grand Prix,1993,6,1993-05-23,McLaren,Ayrton Senna,3,1,1,10.0,Finished
539,Canadian Grand Prix,1993,7,1993-06-13,McLaren,Ayrton Senna,8,18,18,0.0,Electrical
540,French Grand Prix,1993,8,1993-07-04,McLaren,Ayrton Senna,5,4,4,3.0,Finished
541,British Grand Prix,1993,9,1993-07-11,McLaren,Ayrton Senna,4,5,5,2.0,Out of fuel
542,German Grand Prix,1993,10,1993-07-25,McLaren,Ayrton Senna,4,4,4,3.0,Finished
543,Hungarian Grand Prix,1993,11,1993-08-15,McLaren,Ayrton Senna,4,R,24,0.0,Throttle
544,Belgian Grand Prix,1993,12,1993-08-29,McLaren,Ayrton Senna,5,4,4,3.0,Finished
545,Italian Grand Prix,1993,13,1993-09-12,McLaren,Ayrton Senna,4,R,21,0.0,Collision
546,Portuguese Grand Prix,1993,14,1993-09-26,McLaren,Ayrton Senna,4,R,24,0.0,Engine
547,Japanese Grand Prix,1993,15,1993-10-24,McLaren,Ayrton Senna,2,1,1,10.0,Finished
548,Australian Grand Prix,1993,16,1993-11-07,McLaren,Ayrton Senna,1,1,1,10.0,Finished
549,Brazilian Grand Prix,1994,1,1994-03-27,Williams,Ayrton Senna,1,R,13,0.0,Spun off
550,Pacific Grand Prix,1994,2,1994-04-17,Williams,Ayrton Senna,1,R,24,0.0,Collision
551,San Marino Grand Prix,1994,3,1994-05-01,Williams,Ayrton Senna,1,R,22,0.0,Accident
