year,round,race_date,race_name,race_url
1950,1,13 May 1950,Great Britain,/en/results.html/1950/races/94/great-britain/race-result.html
1950,2,21 May 1950,Monaco,/en/results.html/1950/races/95/monaco/race-result.html
1950,3,30 May 1950,Indianapolis 500,/en/results.html/1950/races/96/indianapolis-500/race-result.html
1950,4,04 Jun 1950,Switzerland,/en/results.html/1950/races/97/switzerland/race-result.html
1950,5,18 Jun 1950,Belgium,/en/results.html/1950/races/98/belgium/race-result.html
1950,6,02 Jul 1950,France,/en/results.html/1950/races/99/france/race-result.html
1950,7,03 Sep 1950,Italy,/en/results.html/1950/races/100/italy/race-result.html
1951,1,27 May 1951,Switzerland,/en/results.html/1951/races/101/switzerland/race-result.html
1951,2,30 May 1951,Indianapolis 500,/en/results.html/1951/races/102/indianapolis-500/race-result.html
1951,3,17 Jun 1951,Belgium,/en/results.html/1951/races/103/belgium/race-result.html
1951,4,01 Jul 1951,France,/en/results.html/1951/races/104/france/race-result.html
1951,6,14 Jul 1951,Great Britain,/en/results.html/1951/races/105/great-britain/race-result.html
1951,7,29 Jul 1951,Germany,/en/results.html/1951/races/106/germany/race-result.html
1951,8,16 Sep 1951,Italy,/en/results.html/1951/races/107/italy/race-result.html
1951,9,28 Oct 1951,Spain,/en/results.html/1951/races/108/spain/race-result.html
1952,1,18 May 1952,Switzerland,/en/results.html/1952/races/109/switzerland/race-result.html
1952,2,30 May 1952,Indianapolis 500,/en/results.html/1952/races/110/indianapolis-500/race-result.html
1952,3,22 Jun 1952,Belgium,/en/results.html/1952/races/111/belgium/race-result.html
1952,4,06 Jul 1952,France,/en/results.html/1952/races/112/france/race-result.html
1952,5,19 Jul 1952,Great Britain,/en/results.html/1952/races/113/great-britain/race-result.html
1952,6,03 Aug 1952,Germany,/en/results.html/1952/races/114/germany/race-result.html
1952,7,17 Aug 1952,Netherlands,/en/results.html/1952/races/115/netherlands/race-result.html
1952,8,07 Sep 1952,Italy,/en/results.html/1952/races/116/italy/race-result.html
1953,1,18 Jan 1953,Argentina,/en/results.html/1953/races/117/argentina/race-result.html
1953,2,30 May 1953,Indianapolis 500,/en/results.html/1953/races/118/indianapolis-500/race-result.html
1953,3,07 Jun 1953,Netherlands,/en/results.html/1953/races/119/netherlands/race-result.html
1953,4,21 Jun 1953,Belgium,/en/results.html/1953/races/120/belgium/race-result.html
1953,5,05 Jul 1953,France,/en/results.html/1953/races/121/france/race-result.html
1953,6,18 Jul 1953,Great Britain,/en/results.html/1953/races/122/great-britain/race-result.html
1953,7,02 Aug 1953,Germany,/en/results.html/1953/races/123/germany/race-result.html
1953,8,23 Aug 1953,Switzerland,/en/results.html/1953/races/124/switzerland/race-result.html
1953,9,13 Sep 1953,Italy,/en/results.html/1953/races/125/italy/race-result.html
1954,1,17 Jan 1954,Argentina,/en/results.html/1954/races/126/argentina/race-result.html
1954,2,31 May 1954,Indianapolis 500,/en/results.html/1954/races/127/indianapolis-500/race-result.html
1954,3,20 Jun 1954,Belgium,/en/results.html/1954/races/128/belgium/race-result.html
1954,4,04 Jul 1954,France,/en/results.html/1954/races/129/france/race-result.html
1954,5,17 Jul 1954,Great Britain,/en/results.html/1954/races/130/great-britain/race-result.html
1954,6,01 Aug 1954,Germany,/en/results.html/1954/races/131/germany/race-result.html
1954,7,22 Aug 1954,Switzerland,/en/results.html/1954/races/132/switzerland/race-result.html
1954,8,05 Sep 1954,Italy,/en/results.html/1954/races/133/italy/race-result.html
1954,9,24 Oct 1954,Spain,/en/results.html/1954/races/134/spain/race-result.html
1955,1,16 Jan 1955,Argentina,/en/results.html/1955/races/135/argentina/race-result.html
1955,2,22 May 1955,Monaco,/en/results.html/1955/races/136/monaco/race-result.html
1955,3,30 May 1955,Indianapolis 500,/en/results.html/1955/races/137/indianapolis-500/race-result.html
1955,4,05 Jun 1955,Belgium,/en/results.html/1955/races/138/belgium/race-result.html
1955,5,19 Jun 1955,Netherlands,/en/results.html/1955/races/139/netherlands/race-result.html
1955,6,16 Jul 1955,Great Britain,/en/results.html/1955/races/140/great-britain/race-result.html
1955,7,11 Sep 1955,Italy,/en/results.html/1955/races/141/italy/race-result.html
1956,2,22 Jan 1956,Argentina,/en/results.html/1956/races/142/argentina/race-result.html
1956,3,13 May 1956,Monaco,/en/results.html/1956/races/143/monaco/race-result.html
1956,4,30 May 1956,Indianapolis 500,/en/results.html/1956/races/144/indianapolis-500/race-result.html
1956,5,03 Jun 1956,Belgium,/en/results.html/1956/races/145/belgium/race-result.html
1956,6,01 Jul 1956,France,/en/results.html/1956/races/146/france/race-result.html
1956,7,14 Jul 1956,Great Britain,/en/results.html/1956/races/147/great-britain/race-result.html
1956,8,05 Aug 1956,Germany,/en/results.html/1956/races/148/germany/race-result.html
1956,9,02 Sep 1956,Italy,/en/results.html/1956/races/149/italy/race-result.html
1957,1,13 Jan 1957,Argentina,/en/results.html/1957/races/150/argentina/race-result.html
1957,2,19 May 1957,Monaco,/en/results.html/1957/races/151/monaco/race-result.html
1957,3,30 May 1957,Indianapolis 500,/en/results.html/1957/races/152/indianapolis-500/race-result.html
1957,4,07 Jul 1957,France,/en/results.html/1957/races/153/france/race-result.html
1957,5,20 Jul 1957,Great Britain,/en/results.html/1957/races/154/great-britain/race-result.html
1957,7,04 Aug 1957,Germany,/en/results.html/1957/races/155/germany/race-result.html
1957,8,18 Aug 1957,Pescara,/en/results.html/1957/races/156/pescara/race-result.html
1957,9,08 Sep 1957,Italy,/en/results.html/1957/races/157/italy/race-result.html
1958,1,19 Jan 1958,Argentina,/en/results.html/1958/races/158/argentina/race-result.html
1958,2,18 May 1958,Monaco,/en/results.html/1958/races/159/monaco/race-result.html
1958,3,26 May 1958,Netherlands,/en/results.html/1958/races/160/netherlands/race-result.html
1958,4,30 May 1958,Indianapolis 500,/en/results.html/1958/races/161/indianapolis-500/race-result.html
1958,5,15 Jun 1958,Belgium,/en/results.html/1958/races/162/belgium/race-result.html
1958,6,06 Jul 1958,France,/en/results.html/1958/races/163/france/race-result.html
1958,7,19 Jul 1958,Great Britain,/en/results.html/1958/races/164/great-britain/race-result.html
1958,8,03 Aug 1958,Germany,/en/results.html/1958/races/165/germany/race-result.html
1958,9,24 Aug 1958,Portugal,/en/results.html/1958/races/166/portugal/race-result.html
1958,10,07 Sep 1958,Italy,/en/results.html/1958/races/167/italy/race-result.html
1958,11,19 Oct 1958,Morocco,/en/results.html/1958/races/168/morocco/race-result.html
1959,1,10 May 1959,Monaco,/en/results.html/1959/races/169/monaco/race-result.html
1959,2,30 May 1959,Indianapolis 500,/en/results.html/1959/races/170/indianapolis-500/race-result.html
1959,3,31 May 1959,Netherlands,/en/results.html/1959/races/171/netherlands/race-result.html
1959,4,05 Jul 1959,France,/en/results.html/1959/races/172/france/race-result.html
1959,5,18 Jul 1959,Great Britain,/en/results.html/1959/races/173/great-britain/race-result.html
1959,6,02 Aug 1959,Germany,/en/results.html/1959/races/174/germany/race-result.html
1959,7,23 Aug 1959,Portugal,/en/results.html/1959/races/175/portugal/race-result.html
1959,8,13 Sep 1959,Italy,/en/results.html/1959/races/176/italy/race-result.html
1959,9,12 Dec 1959,United States,/en/results.html/1959/races/177/united-states/race-result.html
1960,1,07 Feb 1960,Argentina,/en/results.html/1960/races/178/argentina/race-result.html
1960,2,29 May 1960,Monaco,/en/results.html/1960/races/179/monaco/race-result.html
1960,3,30 May 1960,Indianapolis 500,/en/results.html/1960/races/180/indianapolis-500/race-result.html
1960,4,06 Jun 1960,Netherlands,/en/results.html/1960/races/181/netherlands/race-result.html
1960,5,19 Jun 1960,Belgium,/en/results.html/1960/races/182/belgium/race-result.html
1960,6,03 Jul 1960,France,/en/results.html/1960/races/183/france/race-result.html
1960,7,16 Jul 1960,Great Britain,/en/results.html/1960/races/184/great-britain/race-result.html
1960,8,14 Aug 1960,Portugal,/en/results.html/1960/races/185/portugal/race-result.html
1960,9,04 Sep 1960,Italy,/en/results.html/1960/races/186/italy/race-result.html
1960,10,20 Nov 1960,United States,/en/results.html/1960/races/187/united-states/race-result.html
1961,1,14 May 1961,Monaco,/en/results.html/1961/races/188/monaco/race-result.html
1961,2,22 May 1961,Netherlands,/en/results.html/1961/races/189/netherlands/race-result.html
1961,3,18 Jun 1961,Belgium,/en/results.html/1961/races/190/belgium/race-result.html
1961,4,02 Jul 1961,France,/en/results.html/1961/races/191/france/race-result.html
1961,5,15 Jul 1961,Great Britain,/en/results.html/1961/races/192/great-britain/race-result.html
1961,6,06 Aug 1961,Germany,/en/results.html/1961/races/193/germany/race-result.html
1961,7,10 Sep 1961,Italy,/en/results.html/1961/races/194/italy/race-result.html
1961,8,08 Oct 1961,United States,/en/results.html/1961/races/195/united-states/race-result.html
1962,1,20 May 1962,Netherlands,/en/results.html/1962/races/196/netherlands/race-result.html
1962,2,03 Jun 1962,Monaco,/en/results.html/1962/races/197/monaco/race-result.html
1962,3,17 Jun 1962,Belgium,/en/results.html/1962/races/198/belgium/race-result.html
1962,4,08 Jul 1962,France,/en/results.html/1962/races/199/france/race-result.html
1962,5,21 Jul 1962,Great Britain,/en/results.html/1962/races/200/great-britain/race-result.html
1962,6,05 Aug 1962,Germany,/en/results.html/1962/races/201/germany/race-result.html
1962,7,16 Sep 1962,Italy,/en/results.html/1962/races/202/italy/race-result.html
1962,8,07 Oct 1962,United States,/en/results.html/1962/races/203/united-states/race-result.html
1962,9,29 Dec 1962,South Africa,/en/results.html/1962/races/204/south-africa/race-result.html
1963,1,26 May 1963,Monaco,/en/results.html/1963/races/205/monaco/race-result.html
1963,2,09 Jun 1963,Belgium,/en/results.html/1963/races/206/belgium/race-result.html
1963,3,23 Jun 1963,Netherlands,/en/results.html/1963/races/207/netherlands/race-result.html
1963,4,30 Jun 1963,France,/en/results.html/1963/races/208/france/race-result.html
1963,5,20 Jul 1963,Great Britain,/en/results.html/1963/races/209/great-britain/race-result.html
1963,6,04 Aug 1963,Germany,/en/results.html/1963/races/210/germany/race-result.html
1963,7,08 Sep 1963,Italy,/en/results.html/1963/races/211/italy/race-result.html
1963,8,06 Oct 1963,United States,/en/results.html/1963/races/212/united-states/race-result.html
1963,9,27 Oct 1963,Mexico,/en/results.html/1963/races/213/mexico/race-result.html
1963,10,28 Dec 1963,South Africa,/en/results.html/1963/races/214/south-africa/race-result.html
1964,1,10 May 1964,Monaco,/en/results.html/1964/races/215/monaco/race-result.html
1964,2,24 May 1964,Netherlands,/en/results.html/1964/races/216/netherlands/race-result.html
1964,3,14 Jun 1964,Belgium,/en/results.html/1964/races/217/belgium/race-result.html
1964,4,28 Jun 1964,France,/en/results.html/1964/races/218/france/race-result.html
1964,5,11 Jul 1964,Great Britain,/en/results.html/1964/races/219/great-britain/race-result.html
1964,6,02 Aug 1964,Germany,/en/results.html/1964/races/220/germany/race-result.html
1964,7,23 Aug 1964,Austria,/en/results.html/1964/races/221/austria/race-result.html
1964,8,06 Sep 1964,Italy,/en/results.html/1964/races/222/italy/race-result.html
1964,9,04 Oct 1964,United States,/en/results.html/1964/races/223/united-states/race-result.html
1964,10,25 Oct 1964,Mexico,/en/results.html/1964/races/224/mexico/race-result.html
1965,1,01 Jan 1965,South Africa,/en/results.html/1965/races/225/south-africa/race-result.html
1965,2,30 May 1965,Monaco,/en/results.html/1965/races/226/monaco/race-result.html
1965,3,13 Jun 1965,Belgium,/en/results.html/1965/races/227/belgium/race-result.html
1965,4,27 Jun 1965,France,/en/results.html/1965/races/228/france/race-result.html
1965,5,10 Jul 1965,Great Britain,/en/results.html/1965/races/229/great-britain/race-result.html
1965,6,18 Jul 1965,Netherlands,/en/results.html/1965/races/230/netherlands/race-result.html
1965,7,01 Aug 1965,Germany,/en/results.html/1965/races/231/germany/race-result.html
1965,8,12 Sep 1965,Italy,/en/results.html/1965/races/232/italy/race-result.html
1965,9,03 Oct 1965,United States,/en/results.html/1965/races/233/united-states/race-result.html
1965,10,24 Oct 1965,Mexico,/en/results.html/1965/races/234/mexico/race-result.html
1966,1,22 May 1966,Monaco,/en/results.html/1966/races/235/monaco/race-result.html
1966,2,12 Jun 1966,Belgium,/en/results.html/1966/races/236/belgium/race-result.html
1966,3,03 Jul 1966,France,/en/results.html/1966/races/237/france/race-result.html
1966,4,16 Jul 1966,Great Britain,/en/results.html/1966/races/238/great-britain/race-result.html
1966,5,24 Jul 1966,Netherlands,/en/results.html/1966/races/239/netherlands/race-result.html
1966,6,07 Aug 1966,Germany,/en/results.html/1966/races/240/germany/race-result.html
1966,7,04 Sep 1966,Italy,/en/results.html/1966/races/241/italy/race-result.html
1966,8,02 Oct 1966,United States,/en/results.html/1966/races/242/united-states/race-result.html
1966,9,23 Oct 1966,Mexico,/en/results.html/1966/races/243/mexico/race-result.html
1967,1,02 Jan 1967,South Africa,/en/results.html/1967/races/244/south-africa/race-result.html
1967,2,07 May 1967,Monaco,/en/results.html/1967/races/245/monaco/race-result.html
1967,3,04 Jun 1967,Netherlands,/en/results.html/1967/races/246/netherlands/race-result.html
1967,4,18 Jun 1967,Belgium,/en/results.html/1967/races/247/belgium/race-result.html
1967,5,02 Jul 1967,France,/en/results.html/1967/races/248/france/race-result.html
1967,6,15 Jul 1967,Great Britain,/en/results.html/1967/races/249/great-britain/race-result.html
1967,7,06 Aug 1967,Germany,/en/results.html/1967/races/250/germany/race-result.html
1967,8,27 Aug 1967,Canada,/en/results.html/1967/races/251/canada/race-result.html
1967,9,10 Sep 1967,Italy,/en/results.html/1967/races/252/italy/race-result.html
1967,10,01 Oct 1967,United States,/en/results.html/1967/races/253/united-states/race-result.html
1967,11,22 Oct 1967,Mexico,/en/results.html/1967/races/254/mexico/race-result.html
1968,1,01 Jan 1968,South Africa,/en/results.html/1968/races/255/south-africa/race-result.html
1968,2,12 May 1968,Spain,/en/results.html/1968/races/256/spain/race-result.html
1968,3,26 May 1968,Monaco,/en/results.html/1968/races/257/monaco/race-result.html
1968,4,09 Jun 1968,Belgium,/en/results.html/1968/races/258/belgium/race-result.html
1968,5,23 Jun 1968,Netherlands,/en/results.html/1968/races/259/netherlands/race-result.html
1968,6,07 Jul 1968,France,/en/results.html/1968/races/260/france/race-result.html
1968,7,20 Jul 1968,Great Britain,/en/results.html/1968/races/261/great-britain/race-result.html
1968,8,04 Aug 1968,Germany,/en/results.html/1968/races/262/germany/race-result.html
1968,9,08 Sep 1968,Italy,/en/results.html/1968/races/263/italy/race-result.html
1968,10,22 Sep 1968,Canada,/en/results.html/1968/races/264/canada/race-result.html
1968,11,06 Oct 1968,United States,/en/results.html/1968/races/265/united-states/race-result.html
1968,12,03 Nov 1968,Mexico,/en/results.html/1968/races/266/mexico/race-result.html
1969,1,01 Mar 1969,South Africa,/en/results.html/1969/races/267/south-africa/race-result.html
1969,2,04 May 1969,Spain,/en/results.html/1969/races/268/spain/race-result.html
1969,3,18 May 1969,Monaco,/en/results.html/1969/races/269/monaco/race-result.html
1969,4,21 Jun 1969,Netherlands,/en/results.html/1969/races/270/netherlands/race-result.html
1969,5,06 Jul 1969,France,/en/results.html/1969/races/271/france/race-result.html
1969,6,19 Jul 1969,Great Britain,/en/results.html/1969/races/272/great-britain/race-result.html
1969,7,03 Aug 1969,Germany,/en/results.html/1969/races/273/germany/race-result.html
1969,8,07 Sep 1969,Italy,/en/results.html/1969/races/274/italy/race-result.html
1969,9,20 Sep 1969,Canada,/en/results.html/1969/races/275/canada/race-result.html
1969,10,05 Oct 1969,United States,/en/results.html/1969/races/276/united-states/race-result.html
1969,11,19 Oct 1969,Mexico,/en/results.html/1969/races/277/mexico/race-result.html
1970,1,07 Mar 1970,South Africa,/en/results.html/1970/races/278/south-africa/race-result.html
1970,2,19 Apr 1970,Spain,/en/results.html/1970/races/279/spain/race-result.html
1970,3,10 May 1970,Monaco,/en/results.html/1970/races/280/monaco/race-result.html
1970,4,07 Jun 1970,Belgium,/en/results.html/1970/races/281/belgium/race-result.html
1970,5,21 Jun 1970,Netherlands,/en/results.html/1970/races/282/netherlands/race-result.html
1970,6,05 Jul 1970,France,/en/results.html/1970/races/283/france/race-result.html
1970,7,18 Jul 1970,Great Britain,/en/results.html/1970/races/284/great-britain/race-result.html
1970,8,02 Aug 1970,Germany,/en/results.html/1970/races/285/germany/race-result.html
1970,9,16 Aug 1970,Austria,/en/results.html/1970/races/286/austria/race-result.html
1970,10,06 Sep 1970,Italy,/en/results.html/1970/races/287/italy/race-result.html
1970,11,20 Sep 1970,Canada,/en/results.html/1970/races/288/canada/race-result.html
1970,12,04 Oct 1970,United States,/en/results.html/1970/races/289/united-states/race-result.html
1970,13,25 Oct 1970,Mexico,/en/results.html/1970/races/290/mexico/race-result.html
1971,1,06 Mar 1971,South Africa,/en/results.html/1971/races/291/south-africa/race-result.html
1971,2,18 Apr 1971,Spain,/en/results.html/1971/races/292/spain/race-result.html
1971,3,23 May 1971,Monaco,/en/results.html/1971/races/293/monaco/race-result.html
1971,4,20 Jun 1971,Netherlands,/en/results.html/1971/races/294/netherlands/race-result.html
1971,5,04 Jul 1971,France,/en/results.html/1971/races/295/france/race-result.html
1971,6,17 Jul 1971,Great Britain,/en/results.html/1971/races/296/great-britain/race-result.html
1971,7,01 Aug 1971,Germany,/en/results.html/1971/races/297/germany/race-result.html
1971,8,15 Aug 1971,Austria,/en/results.html/1971/races/298/austria/race-result.html
1971,9,05 Sep 1971,Italy,/en/results.html/1971/races/299/italy/race-result.html
1971,10,19 Sep 1971,Canada,/en/results.html/1971/races/300/canada/race-result.html
1971,11,03 Oct 1971,United States,/en/results.html/1971/races/301/united-states/race-result.html
1972,1,23 Jan 1972,Argentina,/en/results.html/1972/races/302/argentina/race-result.html
1972,2,04 Mar 1972,South Africa,/en/results.html/1972/races/303/south-africa/race-result.html
1972,3,01 May 1972,Spain,/en/results.html/1972/races/304/spain/race-result.html
1972,4,14 May 1972,Monaco,/en/results.html/1972/races/305/monaco/race-result.html
1972,5,04 Jun 1972,Belgium,/en/results.html/1972/races/306/belgium/race-result.html
1972,6,02 Jul 1972,France,/en/results.html/1972/races/307/france/race-result.html
1972,7,15 Jul 1972,Great Britain,/en/results.html/1972/races/308/great-britain/race-result.html
1972,8,30 Jul 1972,Germany,/en/results.html/1972/races/309/germany/race-result.html
1972,9,13 Aug 1972,Austria,/en/results.html/1972/races/310/austria/race-result.html
1972,10,10 Sep 1972,Italy,/en/results.html/1972/races/311/italy/race-result.html
1972,11,24 Sep 1972,Canada,/en/results.html/1972/races/312/canada/race-result.html
1972,12,08 Oct 1972,United States,/en/results.html/1972/races/313/united-states/race-result.html
1973,1,28 Jan 1973,Argentina,/en/results.html/1973/races/314/argentina/race-result.html
1973,2,11 Feb 1973,Brazil,/en/results.html/1973/races/315/brazil/race-result.html
1973,3,03 Mar 1973,South Africa,/en/results.html/1973/races/316/south-africa/race-result.html
1973,4,29 Apr 1973,Spain,/en/results.html/1973/races/317/spain/race-result.html
1973,5,20 May 1973,Belgium,/en/results.html/1973/races/318/belgium/race-result.html
1973,6,03 Jun 1973,Monaco,/en/results.html/1973/races/319/monaco/race-result.html
1973,7,17 Jun 1973,Sweden,/en/results.html/1973/races/320/sweden/race-result.html
1973,8,01 Jul 1973,France,/en/results.html/1973/races/321/france/race-result.html
1973,9,14 Jul 1973,Great Britain,/en/results.html/1973/races/322/great-britain/race-result.html
1973,10,29 Jul 1973,Netherlands,/en/results.html/1973/races/323/netherlands/race-result.html
1973,11,05 Aug 1973,Germany,/en/results.html/1973/races/324/germany/race-result.html
1973,12,19 Aug 1973,Austria,/en/results.html/1973/races/325/austria/race-result.html
1973,13,09 Sep 1973,Italy,/en/results.html/1973/races/326/italy/race-result.html
1973,14,23 Sep 1973,Canada,/en/results.html/1973/races/327/canada/race-result.html
1973,15,07 Oct 1973,United States,/en/results.html/1973/races/328/united-states/race-result.html
1974,1,13 Jan 1974,Argentina,/en/results.html/1974/races/329/argentina/race-result.html
1974,2,27 Jan 1974,Brazil,/en/results.html/1974/races/330/brazil/race-result.html
1974,3,30 Mar 1974,South Africa,/en/results.html/1974/races/331/south-africa/race-result.html
1974,4,28 Apr 1974,Spain,/en/results.html/1974/races/332/spain/race-result.html
1974,5,12 May 1974,Belgium,/en/results.html/1974/races/333/belgium/race-result.html
1974,6,26 May 1974,Monaco,/en/results.html/1974/races/334/monaco/race-result.html
1974,7,09 Jun 1974,Sweden,/en/results.html/1974/races/335/sweden/race-result.html
1974,8,23 Jun 1974,Netherlands,/en/results.html/1974/races/336/netherlands/race-result.html
1974,9,07 Jul 1974,France,/en/results.html/1974/races/337/france/race-result.html
