year,round,race_date,race_name,race_url
1990,10,12 Aug 1990,Hungary,/en/results.html/1990/races/73/hungary/race-result.html
1990,11,26 Aug 1990,Belgium,/en/results.html/1990/races/74/belgium/race-result.html
1990,12,09 Sep 1990,Italy,/en/results.html/1990/races/75/italy/race-result.html
1990,13,23 Sep 1990,Portugal,/en/results.html/1990/races/76/portugal/race-result.html
1990,14,30 Sep 1990,Spain,/en/results.html/1990/races/77/spain/race-result.html
1990,15,21 Oct 1990,Japan,/en/results.html/1990/races/78/japan/race-result.html
1990,16,04 Nov 1990,Australia,/en/results.html/1990/races/79/australia/race-result.html
1991,1,10 Mar 1991,United States,/en/results.html/1991/races/559/united-states/race-result.html
1991,2,24 Mar 1991,Brazil,/en/results.html/1991/races/560/brazil/race-result.html
1991,3,28 Apr 1991,San Marino,/en/results.html/1991/races/561/san-marino/race-result.html
1991,4,12 May 1991,Monaco,/en/results.html/1991/races/562/monaco/race-result.html
1991,5,02 Jun 1991,Canada,/en/results.html/1991/races/563/canada/race-result.html
1991,6,16 Jun 1991,Mexico,/en/results.html/1991/races/564/mexico/race-result.html
1991,7,07 Jul 1991,France,/en/results.html/1991/races/565/france/race-result.html
1991,8,14 Jul 1991,Great Britain,/en/results.html/1991/races/566/great-britain/race-result.html
1991,9,28 Jul 1991,Germany,/en/results.html/1991/races/567/germany/race-result.html
1991,10,11 Aug 1991,Hungary,/en/results.html/1991/races/568/hungary/race-result.html
1991,11,25 Aug 1991,Belgium,/en/results.html/1991/races/569/belgium/race-result.html
1991,12,08 Sep 1991,Italy,/en/results.html/1991/races/570/italy/race-result.html
1991,13,22 Sep 1991,Portugal,/en/results.html/1991/races/571/portugal/race-result.html
1991,14,29 Sep 1991,Spain,/en/results.html/1991/races/572/spain/race-result.html
1991,15,20 Oct 1991,Japan,/en/results.html/1991/races/573/japan/race-result.html
1991,16,03 Nov 1991,Australia,/en/results.html/1991/races/574/australia/race-result.html
1992,1,01 Mar 1992,South Africa,/en/results.html/1992/races/2/south-africa/race-result.html
1992,2,22 Mar 1992,Mexico,/en/results.html/1992/races/575/mexico/race-result.html
1992,3,05 Apr 1992,Brazil,/en/results.html/1992/races/576/brazil/race-result.html
1992,4,03 May 1992,Spain,/en/results.html/1992/races/577/spain/race-result.html
1992,5,17 May 1992,San Marino,/en/results.html/1992/races/578/san-marino/race-result.html
1992,6,31 May 1992,Monaco,/en/results.html/1992/races/579/monaco/race-result.html
1992,7,14 Jun 1992,Canada,/en/results.html/1992/races/580/canada/race-result.html
1992,8,05 Jul 1992,France,/en/results.html/1992/races/581/france/race-result.html
1992,9,12 Jul 1992,Great Britain,/en/results.html/1992/races/582/great-britain/race-result.html
1992,10,26 Jul 1992,Germany,/en/results.html/1992/races/583/germany/race-result.html
1992,11,16 Aug 1992,Hungary,/en/results.html/1992/races/584/hungary/race-result.html
1992,12,30 Aug 1992,Belgium,/en/results.html/1992/races/585/belgium/race-result.html
1992,13,13 Sep 1992,Italy,/en/results.html/1992/races/586/italy/race-result.html
1992,14,27 Sep 1992,Portugal,/en/results.html/1992/races/587/portugal/race-result.html
1992,15,25 Oct 1992,Japan,/en/results.html/1992/races/588/japan/race-result.html
1992,16,08 Nov 1992,Australia,/en/results.html/1992/races/589/australia/race-result.html
1993,1,14 Mar 1993,South Africa,/en/results.html/1993/races/590/south-africa/race-result.html
1993,2,28 Mar 1993,Brazil,/en/results.html/1993/races/591/brazil/race-result.html
1993,3,11 Apr 1993,Europe,/en/results.html/1993/races/592/europe/race-result.html
1993,4,25 Apr 1993,San Marino,/en/results.html/1993/races/593/san-marino/race-result.html
1993,5,09 May 1993,Spain,/en/results.html/1993/races/594/spain/race-result.html
1993,6,23 May 1993,Monaco,/en/results.html/1993/races/595/monaco/race-result.html
1993,7,13 Jun 1993,Canada,/en/results.html/1993/races/596/canada/race-result.html
1993,8,04 Jul 1993,France,/en/results.html/1993/races/597/france/race-result.html
1993,9,11 Jul 1993,Great Britain,/en/results.html/1993/races/3/great-britain/race-result.html
1993,10,25 Jul 1993,Germany,/en/results.html/1993/races/598/germany/race-result.html
1993,11,15 Aug 1993,Hungary,/en/results.html/1993/races/599/hungary/race-result.html
1993,12,29 Aug 1993,Belgium,/en/results.html/1993/races/600/belgium/race-result.html
1993,13,12 Sep 1993,Italy,/en/results.html/1993/races/601/italy/race-result.html
1993,14,26 Sep 1993,Portugal,/en/results.html/1993/races/602/portugal/race-result.html
1993,15,24 Oct 1993,Japan,/en/results.html/1993/races/603/japan/race-result.html
1993,16,07 Nov 1993,Australia,/en/results.html/1993/races/604/australia/race-result.html
1994,1,27 Mar 1994,Brazil,/en/results.html/1994/races/605/brazil/race-result.html
1994,2,17 Apr 1994,Pacific,/en/results.html/1994/races/606/pacific/race-result.html
1994,3,01 May 1994,San Marino,/en/results.html/1994/races/607/san-marino/race-result.html
1994,4,15 May 1994,Monaco,/en/results.html/1994/races/608/monaco/race-result.html
1994,5,29 May 1994,Spain,/en/results.html/1994/races/609/spain/race-result.html
1994,6,12 Jun 1994,Canada,/en/results.html/1994/races/610/canada/race-result.html
1994,7,03 Jul 1994,France,/en/results.html/1994/races/611/france/race-result.html
1994,8,10 Jul 1994,Great Britain,/en/results.html/1994/races/612/great-britain/race-result.html
1994,9,31 Jul 1994,Germany,/en/results.html/1994/races/613/germany/race-result.html
1994,10,14 Aug 1994,Hungary,/en/results.html/1994/races/614/hungary/race-result.html
1994,11,28 Aug 1994,Belgium,/en/results.html/1994/races/615/belgium/race-result.html
1994,12,11 Sep 1994,Italy,/en/results.html/1994/races/616/italy/race-result.html
1994,13,25 Sep 1994,Portugal,/en/results.html/1994/races/617/portugal/race-result.html
1994,14,16 Oct 1994,Europe,/en/results.html/1994/races/618/europe/race-result.html
1994,15,06 Nov 1994,Japan,/en/results.html/1994/races/619/japan/race-result.html
1994,16,13 Nov 1994,Australia,/en/results.html/1994/races/620/australia/race-result.html
1995,1,26 Mar 1995,Brazil,/en/results.html/1995/races/621/brazil/race-result.html
1995,2,09 Apr 1995,Argentina,/en/results.html/1995/races/622/argentina/race-result.html
1995,3,30 Apr 1995,San Marino,/en/results.html/1995/races/623/san-marino/race-result.html
1995,4,14 May 1995,Spain,/en/results.html/1995/races/624/spain/race-result.html
1995,5,28 May 1995,Monaco,/en/results.html/1995/races/625/monaco/race-result.html
1995,6,11 Jun 1995,Canada,/en/results.html/1995/races/626/canada/race-result.html
1995,7,02 Jul 1995,France,/en/results.html/1995/races/627/france/race-result.html
1995,8,16 Jul 1995,Great Britain,/en/results.html/1995/races/628/great-britain/race-result.html
1995,9,30 Jul 1995,Germany,/en/results.html/1995/races/629/germany/race-result.html
1995,10,13 Aug 1995,Hungary,/en/results.html/1995/races/630/hungary/race-result.html
1995,11,27 Aug 1995,Belgium,/en/results.html/1995/races/631/belgium/race-result.html
1995,12,10 Sep 1995,Italy,/en/results.html/1995/races/632/italy/race-result.html
1995,13,24 Sep 1995,Portugal,/en/results.html/1995/races/633/portugal/race-result.html
1995,14,01 Oct 1995,Europe,/en/results.html/1995/races/634/europe/race-result.html
1995,15,22 Oct 1995,Pacific,/en/results.html/1995/races/635/pacific/race-result.html
1995,16,29 Oct 1995,Japan,/en/results.html/1995/races/636/japan/race-result.html
1995,17,12 Nov 1995,Australia,/en/results.html/1995/races/637/australia/race-result.html
1996,1,10 Mar 1996,Australia,/en/results.html/1996/races/638/australia/race-result.html
1996,2,31 Mar 1996,Brazil,/en/results.html/1996/races/639/brazil/race-result.html
1996,3,07 Apr 1996,Argentina,/en/results.html/1996/races/640/argentina/race-result.html
1996,4,28 Apr 1996,Europe,/en/results.html/1996/races/641/europe/race-result.html
1996,5,05 May 1996,San Marino,/en/results.html/1996/races/642/san-marino/race-result.html
1996,6,19 May 1996,Monaco,/en/results.html/1996/races/643/monaco/race-result.html
1996,7,02 Jun 1996,Spain,/en/results.html/1996/races/644/spain/race-result.html
1996,8,16 Jun 1996,Canada,/en/results.html/1996/races/645/canada/race-result.html
1996,9,30 Jun 1996,France,/en/results.html/1996/races/646/france/race-result.html
1996,10,14 Jul 1996,Great Britain,/en/results.html/1996/races/647/great-britain/race-result.html
1996,11,28 Jul 1996,Germany,/en/results.html/1996/races/648/germany/race-result.html
1996,12,11 Aug 1996,Hungary,/en/results.html/1996/races/649/hungary/race-result.html
1996,13,25 Aug 1996,Belgium,/en/results.html/1996/races/650/belgium/race-result.html
1996,14,08 Sep 1996,Italy,/en/results.html/1996/races/651/italy/race-result.html
1996,15,22 Sep 1996,Portugal,/en/results.html/1996/races/652/portugal/race-result.html
1996,16,13 Oct 1996,Japan,/en/results.html/1996/races/653/japan/race-result.html
1997,1,09 Mar 1997,Australia,/en/results.html/1997/races/654/australia/race-result.html
1997,2,30 Mar 1997,Brazil,/en/results.html/1997/races/655/brazil/race-result.html
1997,3,13 Apr 1997,Argentina,/en/results.html/1997/races/656/argentina/race-result.html
1997,4,27 Apr 1997,San Marino,/en/results.html/1997/races/657/san-marino/race-result.html
1997,5,11 May 1997,Monaco,/en/results.html/1997/races/658/monaco/race-result.html
1997,6,25 May 1997,Spain,/en/results.html/1997/races/659/spain/race-result.html
1997,7,15 Jun 1997,Canada,/en/results.html/1997/races/660/canada/race-result.html
1997,8,29 Jun 1997,France,/en/results.html/1997/races/661/france/race-result.html
1997,9,13 Jul 1997,Great Britain,/en/results.html/1997/races/662/great-britain/race-result.html
1997,10,27 Jul 1997,Germany,/en/results.html/1997/races/663/germany/race-result.html
1997,11,10 Aug 1997,Hungary,/en/results.html/1997/races/664/hungary/race-result.html
1997,12,24 Aug 1997,Belgium,/en/results.html/1997/races/665/belgium/race-result.html
1997,13,07 Sep 1997,Italy,/en/results.html/1997/races/666/italy/race-result.html
1997,14,21 Sep 1997,Austria,/en/results.html/1997/races/667/austria/race-result.html
1997,15,28 Sep 1997,Luxembourg,/en/results.html/1997/races/668/luxembourg/race-result.html
1997,16,12 Oct 1997,Japan,/en/results.html/1997/races/669/japan/race-result.html
1997,17,26 Oct 1997,Europe,/en/results.html/1997/races/670/europe/race-result.html
1998,1,08 Mar 1998,Australia,/en/results.html/1998/races/671/australia/race-result.html
1998,2,29 Mar 1998,Brazil,/en/results.html/1998/races/672/brazil/race-result.html
1998,3,12 Apr 1998,Argentina,/en/results.html/1998/races/673/argentina/race-result.html
1998,4,26 Apr 1998,San Marino,/en/results.html/1998/races/674/san-marino/race-result.html
1998,5,10 May 1998,Spain,/en/results.html/1998/races/675/spain/race-result.html
1998,6,24 May 1998,Monaco,/en/results.html/1998/races/676/monaco/race-result.html
1998,7,07 Jun 1998,Canada,/en/results.html/1998/races/677/canada/race-result.html
1998,8,28 Jun 1998,France,/en/results.html/1998/races/678/france/race-result.html
1998,9,12 Jul 1998,Great Britain,/en/results.html/1998/races/679/great-britain/race-result.html
1998,10,26 Jul 1998,Austria,/en/results.html/1998/races/680/austria/race-result.html
1998,11,02 Aug 1998,Germany,/en/results.html/1998/races/681/germany/race-result.html
1998,12,16 Aug 1998,Hungary,/en/results.html/1998/races/682/hungary/race-result.html
1998,13,30 Aug 1998,Belgium,/en/results.html/1998/races/683/belgium/race-result.html
1998,14,13 Sep 1998,Italy,/en/results.html/1998/races/684/italy/race-result.html
1998,15,27 Sep 1998,Luxembourg,/en/results.html/1998/races/685/luxembourg/race-result.html
1998,16,01 Nov 1998,Japan,/en/results.html/1998/races/686/japan/race-result.html
1999,1,07 Mar 1999,Australia,/en/results.html/1999/races/687/australia/race-result.html
1999,2,11 Apr 1999,Brazil,/en/results.html/1999/races/688/brazil/race-result.html
1999,3,02 May 1999,San Marino,/en/results.html/1999/races/689/san-marino/race-result.html
1999,4,16 May 1999,Monaco,/en/results.html/1999/races/690/monaco/race-result.html
1999,5,30 May 1999,Spain,/en/results.html/1999/races/691/spain/race-result.html
1999,6,13 Jun 1999,Canada,/en/results.html/1999/races/692/canada/race-result.html
1999,7,27 Jun 1999,France,/en/results.html/1999/races/693/france/race-result.html
1999,8,11 Jul 1999,Great Britain,/en/results.html/1999/races/694/great-britain/race-result.html
1999,9,25 Jul 1999,Austria,/en/results.html/1999/races/695/austria/race-result.html
1999,10,01 Aug 1999,Germany,/en/results.html/1999/races/696/germany/race-result.html
1999,11,15 Aug 1999,Hungary,/en/results.html/1999/races/697/hungary/race-result.html
1999,12,29 Aug 1999,Belgium,/en/results.html/1999/races/698/belgium/race-result.html
1999,13,12 Sep 1999,Italy,/en/results.html/1999/races/699/italy/race-result.html
1999,14,26 Sep 1999,Europe,/en/results.html/1999/races/700/europe/race-result.html
1999,15,17 Oct 1999,Malaysia,/en/results.html/1999/races/701/malaysia/race-result.html
1999,16,31 Oct 1999,Japan,/en/results.html/1999/races/702/japan/race-result.html
2000,1,12 Mar 2000,Australia,/en/results.html/2000/races/47/australia/race-result.html
2000,2,26 Mar 2000,Brazil,/en/results.html/2000/races/48/brazil/race-result.html
2000,3,09 Apr 2000,San Marino,/en/results.html/2000/races/49/san-marino/race-result.html
2000,4,23 Apr 2000,Great Britain,/en/results.html/2000/races/50/great-britain/race-result.html
2000,5,07 May 2000,Spain,/en/results.html/2000/races/51/spain/race-result.html
2000,6,21 May 2000,Europe,/en/results.html/2000/races/52/europe/race-result.html
2000,7,04 Jun 2000,Monaco,/en/results.html/2000/races/53/monaco/race-result.html
2000,8,18 Jun 2000,Canada,/en/results.html/2000/races/54/canada/race-result.html
2000,9,02 Jul 2000,France,/en/results.html/2000/races/55/france/race-result.html
2000,10,16 Jul 2000,Austria,/en/results.html/2000/races/56/austria/race-result.html
2000,11,30 Jul 2000,Germany,/en/results.html/2000/races/57/germany/race-result.html
2000,12,13 Aug 2000,Hungary,/en/results.html/2000/races/58/hungary/race-result.html
2000,13,27 Aug 2000,Belgium,/en/results.html/2000/races/59/belgium/race-result.html
2000,14,10 Sep 2000,Italy,/en/results.html/2000/races/60/italy/race-result.html
2000,15,24 Sep 2000,United States,/en/results.html/2000/races/61/united-states/race-result.html
2000,16,08 Oct 2000,Japan,/en/results.html/2000/races/62/japan/race-result.html
2000,17,22 Oct 2000,Malaysia,/en/results.html/2000/races/63/malaysia/race-result.html
2001,1,04 Mar 2001,Australia,/en/results.html/2001/races/703/australia/race-result.html
2001,2,18 Mar 2001,Malaysia,/en/results.html/2001/races/704/malaysia/race-result.html
2001,3,01 Apr 2001,Brazil,/en/results.html/2001/races/705/brazil/race-result.html
2001,4,15 Apr 2001,San Marino,/en/results.html/2001/races/706/san-marino/race-result.html
2001,5,29 Apr 2001,Spain,/en/results.html/2001/races/707/spain/race-result.html
2001,6,13 May 2001,Austria,/en/results.html/2001/races/708/austria/race-result.html
2001,7,27 May 2001,Monaco,/en/results.html/2001/races/709/monaco/race-result.html
2001,8,10 Jun 2001,Canada,/en/results.html/2001/races/710/canada/race-result.html
2001,9,24 Jun 2001,Europe,/en/results.html/2001/races/711/europe/race-result.html
2001,10,01 Jul 2001,France,/en/results.html/2001/races/712/france/race-result.html
2001,11,15 Jul 2001,Great Britain,/en/results.html/2001/races/713/great-britain/race-result.html
2001,12,29 Jul 2001,Germany,/en/results.html/2001/races/714/germany/race-result.html
2001,13,19 Aug 2001,Hungary,/en/results.html/2001/races/715/hungary/race-result.html
2001,14,02 Sep 2001,Belgium,/en/results.html/2001/races/716/belgium/race-result.html
2001,15,16 Sep 2001,Italy,/en/results.html/2001/races/717/italy/race-result.html
2001,16,30 Sep 2001,United States,/en/results.html/2001/races/718/united-states/race-result.html
2001,17,14 Oct 2001,Japan,/en/results.html/2001/races/719/japan/race-result.html
2002,1,03 Mar 2002,Australia,/en/results.html/2002/races/720/australia/race-result.html
2002,2,17 Mar 2002,Malaysia,/en/results.html/2002/races/721/malaysia/race-result.html
2002,3,31 Mar 2002,Brazil,/en/results.html/2002/races/722/brazil/race-result.html
2002,4,14 Apr 2002,San Marino,/en/results.html/2002/races/723/san-marino/race-result.html
2002,5,28 Apr 2002,Spain,/en/results.html/2002/races/724/spain/race-result.html
2002,6,12 May 2002,Austria,/en/results.html/2002/races/725/austria/race-result.html
2002,7,26 May 2002,Monaco,/en/results.html/2002/races/726/monaco/race-result.html
2002,8,09 Jun 2002,Canada,/en/results.html/2002/races/727/canada/race-result.html
2002,9,23 Jun 2002,Europe,/en/results.html/2002/races/728/europe/race-result.html
2002,10,07 Jul 2002,Great Britain,/en/results.html/2002/races/729/great-britain/race-result.html
2002,11,21 Jul 2002,France,/en/results.html/2002/races/730/france/race-result.html
2002,12,28 Jul 2002,Germany,/en/results.html/2002/races/731/germany/race-result.html
2002,13,18 Aug 2002,Hungary,/en/results.html/2002/races/732/hungary/race-result.html
2002,14,01 Sep 2002,Belgium,/en/results.html/2002/races/733/belgium/race-result.html
2002,15,15 Sep 2002,Italy,/en/results.html/2002/races/734/italy/race-result.html
2002,16,29 Sep 2002,United States,/en/results.html/2002/races/735/united-states/race-result.html
2002,17,13 Oct 2002,Japan,/en/results.html/2002/races/736/japan/race-result.html
2003,1,09 Mar 2003,Australia,/en/results.html/2003/races/737/australia/race-result.html
2003,2,23 Mar 2003,Malaysia,/en/results.html/2003/races/738/malaysia/race-result.html
2003,3,06 Apr 2003,Brazil,/en/results.html/2003/races/739/brazil/race-result.html
2003,4,20 Apr 2003,San Marino,/en/results.html/2003/races/740/san-marino/race-result.html
2003,5,04 May 2003,Spain,/en/results.html/2003/races/741/spain/race-result.html
2003,6,18 May 2003,Austria,/en/results.html/2003/races/742/austria/race-result.html
2003,7,01 Jun 2003,Monaco,/en/results.html/2003/races/743/monaco/race-result.html
2003,8,15 Jun 2003,Canada,/en/results.html/2003/races/744/canada/race-result.html
2003,9,29 Jun 2003,Europe,/en/results.html/2003/races/745/europe/race-result.html
2003,10,06 Jul 2003,France,/en/results.html/2003/races/746/france/race-result.html
2003,11,20 Jul 2003,Great Britain,/en/results.html/2003/races/747/great-britain/race-result.html
2003,12,03 Aug 2003,Germany,/en/results.html/2003/races/748/germany/race-result.html
2003,13,24 Aug 2003,Hungary,/en/results.html/2003/races/749/hungary/race-result.html
2003,14,14 Sep 2003,Italy,/en/results.html/2003/races/750/italy/race-result.html
2003,15,28 Sep 2003,United States,/en/results.html/2003/races/751/united-states/race-result.html
2003,16,12 Oct 2003,Japan,/en/results.html/2003/races/752/japan/race-result.html
2004,1,07 Mar 2004,Australia,/en/results.html/2004/races/753/australia/race-result.html
2004,2,21 Mar 2004,Malaysia,/en/results.html/2004/races/754/malaysia/race-result.html
2004,3,04 Apr 2004,Bahrain,/en/results.html/2004/races/755/bahrain/race-result.html
2004,4,25 Apr 2004,San Marino,/en/results.html/2004/races/756/san-marino/race-result.html
2004,5,09 May 2004,Spain,/en/results.html/2004/races/757/spain/race-result.html
2004,6,23 May 2004,Monaco,/en/results.html/2004/races/758/monaco/race-result.html
2004,7,30 May 2004,Europe,/en/results.html/2004/races/759/europe/race-result.html
2004,8,13 Jun 2004,Canada,/en/results.html/2004/races/760/canada/race-result.html
2004,9,20 Jun 2004,United States,/en/results.html/2004/races/761/united-states/race-result.html
2004,10,04 Jul 2004,France,/en/results.html/2004/races/762/france/race-result.html
2004,11,11 Jul 2004,Great Britain,/en/results.html/2004/races/763/great-britain/race-result.html
2004,12,25 Jul 2004,Germany,/en/results.html/2004/races/764/germany/race-result.html
2004,13,15 Aug 2004,Hungary,/en/results.html/2004/races/765/hungary/race-result.html
2004,14,29 Aug 2004,Belgium,/en/results.html/2004/races/766/belgium/race-result.html
2004,15,12 Sep 2004,Italy,/en/results.html/2004/races/767/italy/race-result.html
2004,16,26 Sep 2004,China,/en/results.html/2004/races/768/china/race-result.html
2004,17,10 Oct 2004,Japan,/en/results.html/2004/races/769/japan/race-result.html
2004,18,24 Oct 2004,Brazil,/en/results.html/2004/races/770/brazil/race-result.html
2005,1,06 Mar 2005,Australia,/en/results.html/2005/races/771/australia/race-result.html
2005,2,20 Mar 2005,Malaysia,/en/results.html/2005/races/772/malaysia/race-result.html
2005,3,03 Apr 2005,Bahrain,/en/results.html/2005/races/773/bahrain/race-result.html
2005,4,24 Apr 2005,San Marino,/en/results.html/2005/races/774/san-marino/race-result.html
2005,5,08 May 2005,Spain,/en/results.html/2005/races/775/spain/race-result.html
2005,6,22 May 2005,Monaco,/en/results.html/2005/races/776/monaco/race-result.html
2005,7,29 May 2005,Europe,/en/results.html/2005/races/777/europe/race-result.html
2005,8,12 Jun 2005,Canada,/en/results.html/2005/races/778/canada/race-result.html
2005,9,19 Jun 2005,United States,/en/results.html/2005/races/779/united-states/race-result.html
2005,10,03 Jul 2005,France,/en/results.html/2005/races/780/france/race-result.html
2005,11,10 Jul 2005,Great Britain,/en/results.html/2005/races/781/great-britain/race-result.html
2005,12,24 Jul 2005,Germany,/en/results.html/2005/races/782/germany/race-result.html
2005,13,31 Jul 2005,Hungary,/en/results.html/2005/races/783/hungary/race-result.html
