raceId,year,round,prixName,constructor,constructorRef,position,positionText,positionOrder
511,1980,14,United States Grand Prix,Williams,williams,1.0,1,1
511,1980,14,United States Grand Prix,Williams,williams,2.0,2,2
483,1981,1,United States Grand Prix West,Brabham,brabham,3.0,3,3
485,1981,3,Argentine Grand Prix,Brabham,brabham,1.0,1,1
486,1981,4,San Marino Grand Prix,Brabham,brabham,1.0,1,1
490,1981,8,French Grand Prix,Brabham,brabham,3.0,3,3
492,1981,10,German Grand Prix,Brabham,brabham,1.0,1,1
493,1981,11,Austrian Grand Prix,Brabham,brabham,3.0,3,3
494,1981,12,Dutch Grand Prix,Brabham,brabham,2.0,2,2
467,1982,1,South African Grand Prix,Williams,williams,2.0,2,2
469,1982,3,United States Grand Prix West,Williams,williams,2.0,2,2
471,1982,5,Belgian Grand Prix,Williams,williams,2.0,2,2
475,1982,9,Dutch Grand Prix,Williams,williams,3.0,3,3
478,1982,12,German Grand Prix,Williams,williams,3.0,3,3
479,1982,13,Austrian Grand Prix,Williams,williams,2.0,2,2
480,1982,14,Swiss Grand Prix,Williams,williams,1.0,1,1
452,1983,1,Brazilian Grand Prix,Brabham,brabham,1.0,1,1
454,1983,3,French Grand Prix,Brabham,brabham,2.0,2,2
456,1983,5,Monaco Grand Prix,Brabham,brabham,2.0,2,2
460,1983,9,British Grand Prix,Brabham,brabham,2.0,2,2
461,1983,10,German Grand Prix,Brabham,brabham,3.0,3,3
462,1983,11,Austrian Grand Prix,Brabham,brabham,3.0,3,3
464,1983,13,Italian Grand Prix,Brabham,brabham,1.0,1,1
465,1983,14,European Grand Prix,Brabham,brabham,1.0,1,1
466,1983,15,South African Grand Prix,Brabham,brabham,1.0,1,1
466,1983,15,South African Grand Prix,Brabham,brabham,3.0,3,3
436,1984,1,Brazilian Grand Prix,McLaren,mclaren,1.0,1,1
437,1984,2,South African Grand Prix,McLaren,mclaren,1.0,1,1
437,1984,2,South African Grand Prix,McLaren,mclaren,2.0,2,2
439,1984,4,San Marino Grand Prix,McLaren,mclaren,1.0,1,1
440,1984,5,French Grand Prix,McLaren,mclaren,1.0,1,1
441,1984,6,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
442,1984,7,Canadian Grand Prix,McLaren,mclaren,2.0,2,2
442,1984,7,Canadian Grand Prix,McLaren,mclaren,3.0,3,3
445,1984,10,British Grand Prix,McLaren,mclaren,1.0,1,1
446,1984,11,German Grand Prix,McLaren,mclaren,1.0,1,1
446,1984,11,German Grand Prix,McLaren,mclaren,2.0,2,2
447,1984,12,Austrian Grand Prix,McLaren,mclaren,1.0,1,1
448,1984,13,Dutch Grand Prix,McLaren,mclaren,1.0,1,1
448,1984,13,Dutch Grand Prix,McLaren,mclaren,2.0,2,2
449,1984,14,Italian Grand Prix,McLaren,mclaren,1.0,1,1
450,1984,15,European Grand Prix,McLaren,mclaren,1.0,1,1
451,1984,16,Portuguese Grand Prix,McLaren,mclaren,1.0,1,1
451,1984,16,Portuguese Grand Prix,McLaren,mclaren,2.0,2,2
420,1985,1,Brazilian Grand Prix,McLaren,mclaren,1.0,1,1
423,1985,4,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
424,1985,5,Canadian Grand Prix,McLaren,mclaren,3.0,3,3
426,1985,7,French Grand Prix,McLaren,mclaren,3.0,3,3
427,1985,8,British Grand Prix,McLaren,mclaren,1.0,1,1
428,1985,9,German Grand Prix,McLaren,mclaren,2.0,2,2
429,1985,10,Austrian Grand Prix,McLaren,mclaren,1.0,1,1
430,1985,11,Dutch Grand Prix,McLaren,mclaren,1.0,1,1
430,1985,11,Dutch Grand Prix,McLaren,mclaren,2.0,2,2
431,1985,12,Italian Grand Prix,McLaren,mclaren,1.0,1,1
432,1985,13,Belgian Grand Prix,McLaren,mclaren,3.0,3,3
434,1985,15,South African Grand Prix,McLaren,mclaren,3.0,3,3
405,1986,2,Spanish Grand Prix,McLaren,mclaren,3.0,3,3
406,1986,3,San Marino Grand Prix,McLaren,mclaren,1.0,1,1
407,1986,4,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
407,1986,4,Monaco Grand Prix,McLaren,mclaren,2.0,2,2
409,1986,6,Canadian Grand Prix,McLaren,mclaren,2.0,2,2
410,1986,7,Detroit Grand Prix,McLaren,mclaren,3.0,3,3
411,1986,8,French Grand Prix,McLaren,mclaren,2.0,2,2
412,1986,9,British Grand Prix,McLaren,mclaren,3.0,3,3
415,1986,12,Austrian Grand Prix,McLaren,mclaren,1.0,1,1
417,1986,14,Portuguese Grand Prix,McLaren,mclaren,2.0,2,2
418,1986,15,Mexican Grand Prix,McLaren,mclaren,2.0,2,2
419,1986,16,Australian Grand Prix,McLaren,mclaren,1.0,1,1
388,1987,1,Brazilian Grand Prix,Williams,williams,2.0,2,2
389,1987,2,San Marino Grand Prix,Williams,williams,1.0,1,1
391,1987,4,Monaco Grand Prix,Williams,williams,2.0,2,2
392,1987,5,Detroit Grand Prix,Williams,williams,2.0,2,2
393,1987,6,French Grand Prix,Williams,williams,1.0,1,1
393,1987,6,French Grand Prix,Williams,williams,2.0,2,2
394,1987,7,British Grand Prix,Williams,williams,1.0,1,1
394,1987,7,British Grand Prix,Williams,williams,2.0,2,2
395,1987,8,German Grand Prix,Williams,williams,1.0,1,1
396,1987,9,Hungarian Grand Prix,Williams,williams,1.0,1,1
397,1987,10,Austrian Grand Prix,Williams,williams,1.0,1,1
397,1987,10,Austrian Grand Prix,Williams,williams,2.0,2,2
398,1987,11,Italian Grand Prix,Williams,williams,1.0,1,1
398,1987,11,Italian Grand Prix,Williams,williams,3.0,3,3
399,1987,12,Portuguese Grand Prix,Williams,williams,3.0,3,3
400,1987,13,Spanish Grand Prix,Williams,williams,1.0,1,1
401,1987,14,Mexican Grand Prix,Williams,williams,1.0,1,1
401,1987,14,Mexican Grand Prix,Williams,williams,2.0,2,2
372,1988,1,Brazilian Grand Prix,McLaren,mclaren,1.0,1,1
373,1988,2,San Marino Grand Prix,McLaren,mclaren,1.0,1,1
373,1988,2,San Marino Grand Prix,McLaren,mclaren,2.0,2,2
374,1988,3,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
375,1988,4,Mexican Grand Prix,McLaren,mclaren,1.0,1,1
375,1988,4,Mexican Grand Prix,McLaren,mclaren,2.0,2,2
376,1988,5,Canadian Grand Prix,McLaren,mclaren,1.0,1,1
376,1988,5,Canadian Grand Prix,McLaren,mclaren,2.0,2,2
377,1988,6,Detroit Grand Prix,McLaren,mclaren,1.0,1,1
377,1988,6,Detroit Grand Prix,McLaren,mclaren,2.0,2,2
378,1988,7,French Grand Prix,McLaren,mclaren,1.0,1,1
378,1988,7,French Grand Prix,McLaren,mclaren,2.0,2,2
379,1988,8,British Grand Prix,McLaren,mclaren,1.0,1,1
380,1988,9,German Grand Prix,McLaren,mclaren,1.0,1,1
380,1988,9,German Grand Prix,McLaren,mclaren,2.0,2,2
381,1988,10,Hungarian Grand Prix,McLaren,mclaren,1.0,1,1
381,1988,10,Hungarian Grand Prix,McLaren,mclaren,2.0,2,2
382,1988,11,Belgian Grand Prix,McLaren,mclaren,1.0,1,1
382,1988,11,Belgian Grand Prix,McLaren,mclaren,2.0,2,2
384,1988,13,Portuguese Grand Prix,McLaren,mclaren,1.0,1,1
385,1988,14,Spanish Grand Prix,McLaren,mclaren,1.0,1,1
386,1988,15,Japanese Grand Prix,McLaren,mclaren,1.0,1,1
386,1988,15,Japanese Grand Prix,McLaren,mclaren,2.0,2,2
387,1988,16,Australian Grand Prix,McLaren,mclaren,1.0,1,1
387,1988,16,Australian Grand Prix,McLaren,mclaren,2.0,2,2
356,1989,1,Brazilian Grand Prix,McLaren,mclaren,2.0,2,2
357,1989,2,San Marino Grand Prix,McLaren,mclaren,1.0,1,1
357,1989,2,San Marino Grand Prix,McLaren,mclaren,2.0,2,2
358,1989,3,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
358,1989,3,Monaco Grand Prix,McLaren,mclaren,2.0,2,2
359,1989,4,Mexican Grand Prix,McLaren,mclaren,1.0,1,1
360,1989,5,United States Grand Prix,McLaren,mclaren,1.0,1,1
362,1989,7,French Grand Prix,McLaren,mclaren,1.0,1,1
363,1989,8,British Grand Prix,McLaren,mclaren,1.0,1,1
364,1989,9,German Grand Prix,McLaren,mclaren,1.0,1,1
364,1989,9,German Grand Prix,McLaren,mclaren,2.0,2,2
365,1989,10,Hungarian Grand Prix,McLaren,mclaren,2.0,2,2
366,1989,11,Belgian Grand Prix,McLaren,mclaren,1.0,1,1
366,1989,11,Belgian Grand Prix,McLaren,mclaren,2.0,2,2
367,1989,12,Italian Grand Prix,McLaren,mclaren,1.0,1,1
368,1989,13,Portuguese Grand Prix,McLaren,mclaren,2.0,2,2
369,1989,14,Spanish Grand Prix,McLaren,mclaren,1.0,1,1
369,1989,14,Spanish Grand Prix,McLaren,mclaren,3.0,3,3
321,1990,1,United States Grand Prix,McLaren,mclaren,1.0,1,1
322,1990,2,Brazilian Grand Prix,McLaren,mclaren,2.0,2,2
322,1990,2,Brazilian Grand Prix,McLaren,mclaren,3.0,3,3
323,1990,3,San Marino Grand Prix,McLaren,mclaren,2.0,2,2
324,1990,4,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
324,1990,4,Monaco Grand Prix,McLaren,mclaren,3.0,3,3
325,1990,5,Canadian Grand Prix,McLaren,mclaren,1.0,1,1
326,1990,6,Mexican Grand Prix,McLaren,mclaren,3.0,3,3
327,1990,7,French Grand Prix,McLaren,mclaren,3.0,3,3
328,1990,8,British Grand Prix,McLaren,mclaren,3.0,3,3
329,1990,9,German Grand Prix,McLaren,mclaren,1.0,1,1
329,1990,9,German Grand Prix,McLaren,mclaren,3.0,3,3
330,1990,10,Hungarian Grand Prix,McLaren,mclaren,2.0,2,2
331,1990,11,Belgian Grand Prix,McLaren,mclaren,1.0,1,1
331,1990,11,Belgian Grand Prix,McLaren,mclaren,3.0,3,3
332,1990,12,Italian Grand Prix,McLaren,mclaren,1.0,1,1
332,1990,12,Italian Grand Prix,McLaren,mclaren,3.0,3,3
333,1990,13,Portuguese Grand Prix,McLaren,mclaren,2.0,2,2
305,1991,1,United States Grand Prix,McLaren,mclaren,1.0,1,1
306,1991,2,Brazilian Grand Prix,McLaren,mclaren,1.0,1,1
306,1991,2,Brazilian Grand Prix,McLaren,mclaren,3.0,3,3
307,1991,3,San Marino Grand Prix,McLaren,mclaren,1.0,1,1
307,1991,3,San Marino Grand Prix,McLaren,mclaren,2.0,2,2
308,1991,4,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
310,1991,6,Mexican Grand Prix,McLaren,mclaren,3.0,3,3
311,1991,7,French Grand Prix,McLaren,mclaren,3.0,3,3
312,1991,8,British Grand Prix,McLaren,mclaren,2.0,2,2
314,1991,10,Hungarian Grand Prix,McLaren,mclaren,1.0,1,1
315,1991,11,Belgian Grand Prix,McLaren,mclaren,1.0,1,1
315,1991,11,Belgian Grand Prix,McLaren,mclaren,2.0,2,2
316,1991,12,Italian Grand Prix,McLaren,mclaren,2.0,2,2
317,1991,13,Portuguese Grand Prix,McLaren,mclaren,2.0,2,2
319,1991,15,Japanese Grand Prix,McLaren,mclaren,1.0,1,1
319,1991,15,Japanese Grand Prix,McLaren,mclaren,2.0,2,2
320,1991,16,Australian Grand Prix,McLaren,mclaren,1.0,1,1
320,1991,16,Australian Grand Prix,McLaren,mclaren,3.0,3,3
289,1992,1,South African Grand Prix,Williams,williams,1.0,1,1
289,1992,1,South African Grand Prix,Williams,williams,2.0,2,2
290,1992,2,Mexican Grand Prix,Williams,williams,1.0,1,1
290,1992,2,Mexican Grand Prix,Williams,williams,2.0,2,2
291,1992,3,Brazilian Grand Prix,Williams,williams,1.0,1,1
291,1992,3,Brazilian Grand Prix,Williams,williams,2.0,2,2
292,1992,4,Spanish Grand Prix,Williams,williams,1.0,1,1
293,1992,5,San Marino Grand Prix,Williams,williams,1.0,1,1
293,1992,5,San Marino Grand Prix,Williams,williams,2.0,2,2
294,1992,6,Monaco Grand Prix,Williams,williams,2.0,2,2
294,1992,6,Monaco Grand Prix,Williams,williams,3.0,3,3
296,1992,8,French Grand Prix,Williams,williams,1.0,1,1
296,1992,8,French Grand Prix,Williams,williams,2.0,2,2
297,1992,9,British Grand Prix,Williams,williams,1.0,1,1
297,1992,9,British Grand Prix,Williams,williams,2.0,2,2
298,1992,10,German Grand Prix,Williams,williams,1.0,1,1
299,1992,11,Hungarian Grand Prix,Williams,williams,2.0,2,2
300,1992,12,Belgian Grand Prix,Williams,williams,2.0,2,2
300,1992,12,Belgian Grand Prix,Williams,williams,3.0,3,3
302,1992,14,Portuguese Grand Prix,Williams,williams,1.0,1,1
303,1992,15,Japanese Grand Prix,Williams,williams,1.0,1,1
273,1993,1,South African Grand Prix,Williams,williams,1.0,1,1
274,1993,2,Brazilian Grand Prix,Williams,williams,2.0,2,2
275,1993,3,European Grand Prix,Williams,williams,2.0,2,2
275,1993,3,European Grand Prix,Williams,williams,3.0,3,3
276,1993,4,San Marino Grand Prix,Williams,williams,1.0,1,1
277,1993,5,Spanish Grand Prix,Williams,williams,1.0,1,1
278,1993,6,Monaco Grand Prix,Williams,williams,2.0,2,2
279,1993,7,Canadian Grand Prix,Williams,williams,1.0,1,1
279,1993,7,Canadian Grand Prix,Williams,williams,3.0,3,3
280,1993,8,French Grand Prix,Williams,williams,1.0,1,1
280,1993,8,French Grand Prix,Williams,williams,2.0,2,2
281,1993,9,British Grand Prix,Williams,williams,1.0,1,1
282,1993,10,German Grand Prix,Williams,williams,1.0,1,1
283,1993,11,Hungarian Grand Prix,Williams,williams,1.0,1,1
284,1993,12,Belgian Grand Prix,Williams,williams,1.0,1,1
284,1993,12,Belgian Grand Prix,Williams,williams,3.0,3,3
285,1993,13,Italian Grand Prix,Williams,williams,1.0,1,1
286,1993,14,Portuguese Grand Prix,Williams,williams,2.0,2,2
286,1993,14,Portuguese Grand Prix,Williams,williams,3.0,3,3
287,1993,15,Japanese Grand Prix,Williams,williams,2.0,2,2
288,1993,16,Australian Grand Prix,Williams,williams,2.0,2,2
288,1993,16,Australian Grand Prix,Williams,williams,3.0,3,3
257,1994,1,Brazilian Grand Prix,Benetton,benetton,1.0,1,1
258,1994,2,Pacific Grand Prix,Benetton,benetton,1.0,1,1
259,1994,3,San Marino Grand Prix,Benetton,benetton,1.0,1,1
260,1994,4,Monaco Grand Prix,Benetton,benetton,1.0,1,1
261,1994,5,Spanish Grand Prix,Benetton,benetton,2.0,2,2
262,1994,6,Canadian Grand Prix,Benetton,benetton,1.0,1,1
263,1994,7,French Grand Prix,Benetton,benetton,1.0,1,1
266,1994,10,Hungarian Grand Prix,Benetton,benetton,1.0,1,1
266,1994,10,Hungarian Grand Prix,Benetton,benetton,3.0,3,3
267,1994,11,Belgian Grand Prix,Benetton,benetton,3.0,3,3
270,1994,14,European Grand Prix,Benetton,benetton,1.0,1,1
271,1994,15,Japanese Grand Prix,Benetton,benetton,2.0,2,2
240,1995,1,Brazilian Grand Prix,Benetton,benetton,1.0,1,1
241,1995,2,Argentine Grand Prix,Benetton,benetton,3.0,3,3
243,1995,4,Spanish Grand Prix,Benetton,benetton,1.0,1,1
243,1995,4,Spanish Grand Prix,Benetton,benetton,2.0,2,2
244,1995,5,Monaco Grand Prix,Benetton,benetton,1.0,1,1
246,1995,7,French Grand Prix,Benetton,benetton,1.0,1,1
247,1995,8,British Grand Prix,Benetton,benetton,1.0,1,1
248,1995,9,German Grand Prix,Benetton,benetton,1.0,1,1
250,1995,11,Belgian Grand Prix,Benetton,benetton,1.0,1,1
251,1995,12,Italian Grand Prix,Benetton,benetton,1.0,1,1
252,1995,13,Portuguese Grand Prix,Benetton,benetton,2.0,2,2
253,1995,14,European Grand Prix,Benetton,benetton,1.0,1,1
254,1995,15,Pacific Grand Prix,Benetton,benetton,1.0,1,1
255,1995,16,Japanese Grand Prix,Benetton,benetton,1.0,1,1
255,1995,16,Japanese Grand Prix,Benetton,benetton,3.0,3,3
224,1996,1,Australian Grand Prix,Williams,williams,1.0,1,1
224,1996,1,Australian Grand Prix,Williams,williams,2.0,2,2
225,1996,2,Brazilian Grand Prix,Williams,williams,1.0,1,1
226,1996,3,Argentine Grand Prix,Williams,williams,1.0,1,1
226,1996,3,Argentine Grand Prix,Williams,williams,2.0,2,2
227,1996,4,European Grand Prix,Williams,williams,1.0,1,1
228,1996,5,San Marino Grand Prix,Williams,williams,1.0,1,1
230,1996,7,Spanish Grand Prix,Williams,williams,3.0,3,3
231,1996,8,Canadian Grand Prix,Williams,williams,1.0,1,1
231,1996,8,Canadian Grand Prix,Williams,williams,2.0,2,2
232,1996,9,French Grand Prix,Williams,williams,1.0,1,1
232,1996,9,French Grand Prix,Williams,williams,2.0,2,2
233,1996,10,British Grand Prix,Williams,williams,1.0,1,1
234,1996,11,German Grand Prix,Williams,williams,1.0,1,1
234,1996,11,German Grand Prix,Williams,williams,3.0,3,3
235,1996,12,Hungarian Grand Prix,Williams,williams,1.0,1,1
235,1996,12,Hungarian Grand Prix,Williams,williams,2.0,2,2
236,1996,13,Belgian Grand Prix,Williams,williams,2.0,2,2
238,1996,15,Portuguese Grand Prix,Williams,williams,1.0,1,1
238,1996,15,Portuguese Grand Prix,Williams,williams,2.0,2,2
239,1996,16,Japanese Grand Prix,Williams,williams,1.0,1,1
208,1997,2,Brazilian Grand Prix,Williams,williams,1.0,1,1
209,1997,3,Argentine Grand Prix,Williams,williams,1.0,1,1
210,1997,4,San Marino Grand Prix,Williams,williams,1.0,1,1
212,1997,6,Spanish Grand Prix,Williams,williams,1.0,1,1
214,1997,8,French Grand Prix,Williams,williams,2.0,2,2
215,1997,9,British Grand Prix,Williams,williams,1.0,1,1
217,1997,11,Hungarian Grand Prix,Williams,williams,1.0,1,1
218,1997,12,Belgian Grand Prix,Williams,williams,3.0,3,3
219,1997,13,Italian Grand Prix,Williams,williams,3.0,3,3
220,1997,14,Austrian Grand Prix,Williams,williams,1.0,1,1
220,1997,14,Austrian Grand Prix,Williams,williams,3.0,3,3
221,1997,15,Luxembourg Grand Prix,Williams,williams,1.0,1,1
221,1997,15,Luxembourg Grand Prix,Williams,williams,3.0,3,3
222,1997,16,Japanese Grand Prix,Williams,williams,2.0,2,2
223,1997,17,European Grand Prix,Williams,williams,3.0,3,3
191,1998,1,Australian Grand Prix,McLaren,mclaren,1.0,1,1
191,1998,1,Australian Grand Prix,McLaren,mclaren,2.0,2,2
192,1998,2,Brazilian Grand Prix,McLaren,mclaren,1.0,1,1
192,1998,2,Brazilian Grand Prix,McLaren,mclaren,2.0,2,2
193,1998,3,Argentine Grand Prix,McLaren,mclaren,2.0,2,2
194,1998,4,San Marino Grand Prix,McLaren,mclaren,1.0,1,1
195,1998,5,Spanish Grand Prix,McLaren,mclaren,1.0,1,1
195,1998,5,Spanish Grand Prix,McLaren,mclaren,2.0,2,2
196,1998,6,Monaco Grand Prix,McLaren,mclaren,1.0,1,1
198,1998,8,French Grand Prix,McLaren,mclaren,3.0,3,3
199,1998,9,British Grand Prix,McLaren,mclaren,2.0,2,2
200,1998,10,Austrian Grand Prix,McLaren,mclaren,1.0,1,1
200,1998,10,Austrian Grand Prix,McLaren,mclaren,2.0,2,2
201,1998,11,German Grand Prix,McLaren,mclaren,1.0,1,1
201,1998,11,German Grand Prix,McLaren,mclaren,2.0,2,2
202,1998,12,Hungarian Grand Prix,McLaren,mclaren,2.0,2,2
205,1998,15,Luxembourg Grand Prix,McLaren,mclaren,1.0,1,1
205,1998,15,Luxembourg Grand Prix,McLaren,mclaren,3.0,3,3
206,1998,16,Japanese Grand Prix,McLaren,mclaren,1.0,1,1
206,1998,16,Japanese Grand Prix,McLaren,mclaren,3.0,3,3
176,1999,2,Brazilian Grand Prix,McLaren,mclaren,1.0,1,1
177,1999,3,San Marino Grand Prix,McLaren,mclaren,2.0,2,2
178,1999,4,Monaco Grand Prix,McLaren,mclaren,3.0,3,3
179,1999,5,Spanish Grand Prix,McLaren,mclaren,1.0,1,1
179,1999,5,Spanish Grand Prix,McLaren,mclaren,2.0,2,2
180,1999,6,Canadian Grand Prix,McLaren,mclaren,1.0,1,1
181,1999,7,French Grand Prix,McLaren,mclaren,2.0,2,2
182,1999,8,British Grand Prix,McLaren,mclaren,1.0,1,1
183,1999,9,Austrian Grand Prix,McLaren,mclaren,2.0,2,2
183,1999,9,Austrian Grand Prix,McLaren,mclaren,3.0,3,3
185,1999,11,Hungarian Grand Prix,McLaren,mclaren,1.0,1,1
185,1999,11,Hungarian Grand Prix,McLaren,mclaren,2.0,2,2
186,1999,12,Belgian Grand Prix,McLaren,mclaren,1.0,1,1
186,1999,12,Belgian Grand Prix,McLaren,mclaren,2.0,2,2
189,1999,15,Malaysian Grand Prix,McLaren,mclaren,3.0,3,3
190,1999,16,Japanese Grand Prix,McLaren,mclaren,1.0,1,1
158,2000,1,Australian Grand Prix,Ferrari,ferrari,1.0,1,1
158,2000,1,Australian Grand Prix,Ferrari,ferrari,2.0,2,2
159,2000,2,Brazilian Grand Prix,Ferrari,ferrari,1.0,1,1
160,2000,3,San Marino Grand Prix,Ferrari,ferrari,1.0,1,1
161,2000,4,British Grand Prix,Ferrari,ferrari,3.0,3,3
162,2000,5,Spanish Grand Prix,Ferrari,ferrari,3.0,3,3
163,2000,6,European Grand Prix,Ferrari,ferrari,1.0,1,1
164,2000,7,Monaco Grand Prix,Ferrari,ferrari,2.0,2,2
165,2000,8,Canadian Grand Prix,Ferrari,ferrari,1.0,1,1
165,2000,8,Canadian Grand Prix,Ferrari,ferrari,2.0,2,2
166,2000,9,French Grand Prix,Ferrari,ferrari,3.0,3,3
167,2000,10,Austrian Grand Prix,Ferrari,ferrari,3.0,3,3
168,2000,11,German Grand Prix,Ferrari,ferrari,1.0,1,1
169,2000,12,Hungarian Grand Prix,Ferrari,ferrari,2.0,2,2
170,2000,13,Belgian Grand Prix,Ferrari,ferrari,2.0,2,2
171,2000,14,Italian Grand Prix,Ferrari,ferrari,1.0,1,1
172,2000,15,United States Grand Prix,Ferrari,ferrari,1.0,1,1
172,2000,15,United States Grand Prix,Ferrari,ferrari,2.0,2,2
173,2000,16,Japanese Grand Prix,Ferrari,ferrari,1.0,1,1
174,2000,17,Malaysian Grand Prix,Ferrari,ferrari,1.0,1,1
174,2000,17,Malaysian Grand Prix,Ferrari,ferrari,3.0,3,3
141,2001,1,Australian Grand Prix,Ferrari,ferrari,1.0,1,1
141,2001,1,Australian Grand Prix,Ferrari,ferrari,3.0,3,3
142,2001,2,Malaysian Grand Prix,Ferrari,ferrari,1.0,1,1
142,2001,2,Malaysian Grand Prix,Ferrari,ferrari,2.0,2,2
143,2001,3,Brazilian Grand Prix,Ferrari,ferrari,2.0,2,2
144,2001,4,San Marino Grand Prix,Ferrari,ferrari,3.0,3,3
145,2001,5,Spanish Grand Prix,Ferrari,ferrari,1.0,1,1
146,2001,6,Austrian Grand Prix,Ferrari,ferrari,2.0,2,2
146,2001,6,Austrian Grand Prix,Ferrari,ferrari,3.0,3,3
147,2001,7,Monaco Grand Prix,Ferrari,ferrari,1.0,1,1
147,2001,7,Monaco Grand Prix,Ferrari,ferrari,2.0,2,2
148,2001,8,Canadian Grand Prix,Ferrari,ferrari,2.0,2,2
149,2001,9,European Grand Prix,Ferrari,ferrari,1.0,1,1
150,2001,10,French Grand Prix,Ferrari,ferrari,1.0,1,1
150,2001,10,French Grand Prix,Ferrari,ferrari,3.0,3,3
151,2001,11,British Grand Prix,Ferrari,ferrari,2.0,2,2
151,2001,11,British Grand Prix,Ferrari,ferrari,3.0,3,3
152,2001,12,German Grand Prix,Ferrari,ferrari,2.0,2,2
153,2001,13,Hungarian Grand Prix,Ferrari,ferrari,1.0,1,1
153,2001,13,Hungarian Grand Prix,Ferrari,ferrari,2.0,2,2
154,2001,14,Belgian Grand Prix,Ferrari,ferrari,1.0,1,1
155,2001,15,Italian Grand Prix,Ferrari,ferrari,2.0,2,2
156,2001,16,United States Grand Prix,Ferrari,ferrari,2.0,2,2
157,2001,17,Japanese Grand Prix,Ferrari,ferrari,1.0,1,1
124,2002,1,Australian Grand Prix,Ferrari,ferrari,1.0,1,1
125,2002,2,Malaysian Grand Prix,Ferrari,ferrari,3.0,3,3
126,2002,3,Brazilian Grand Prix,Ferrari,ferrari,1.0,1,1
127,2002,4,San Marino Grand Prix,Ferrari,ferrari,1.0,1,1
127,2002,4,San Marino Grand Prix,Ferrari,ferrari,2.0,2,2
128,2002,5,Spanish Grand Prix,Ferrari,ferrari,1.0,1,1
129,2002,6,Austrian Grand Prix,Ferrari,ferrari,1.0,1,1
129,2002,6,Austrian Grand Prix,Ferrari,ferrari,2.0,2,2
130,2002,7,Monaco Grand Prix,Ferrari,ferrari,2.0,2,2
131,2002,8,Canadian Grand Prix,Ferrari,ferrari,1.0,1,1
131,2002,8,Canadian Grand Prix,Ferrari,ferrari,3.0,3,3
132,2002,9,European Grand Prix,Ferrari,ferrari,1.0,1,1
132,2002,9,European Grand Prix,Ferrari,ferrari,2.0,2,2
133,2002,10,British Grand Prix,Ferrari,ferrari,1.0,1,1
133,2002,10,British Grand Prix,Ferrari,ferrari,2.0,2,2
134,2002,11,French Grand Prix,Ferrari,ferrari,1.0,1,1
135,2002,12,German Grand Prix,Ferrari,ferrari,1.0,1,1
136,2002,13,Hungarian Grand Prix,Ferrari,ferrari,1.0,1,1
136,2002,13,Hungarian Grand Prix,Ferrari,ferrari,2.0,2,2
